code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,total_clics,nota_media_evaluaciones
6,3,181251,1,8,1,5,2,0,30,0,0,19.0,60.0
6,3,198167,1,0,2,2,1,0,30,0,1,2029.0,90.0
6,3,226879,1,6,3,8,1,0,30,0,1,1048.0,93.88888888888889
6,3,226890,0,9,2,1,0,0,30,0,1,169.0,80.22222222222223
6,3,232480,1,3,1,4,1,0,30,0,0,102.0,80.0
6,3,237921,1,3,1,5,1,0,30,0,1,2431.0,87.22222222222223
6,3,239751,1,1,1,1,1,1,30,0,1,994.0,80.0
6,3,260951,1,0,0,7,0,0,30,0,0,0.0,0.0
6,3,263341,0,5,1,1,0,0,30,0,1,914.0,69.75
6,3,275136,0,9,1,0,1,0,30,1,1,416.0,63.888888888888886
6,3,276893,1,9,2,3,0,0,30,1,1,894.0,79.875
6,3,290854,1,6,2,1,1,0,30,0,1,1166.0,79.42857142857143
6,3,291937,1,10,3,0,1,0,30,0,0,147.0,0.0
6,3,302145,1,5,1,0,1,0,30,1,1,605.0,77.22222222222223
6,3,302522,1,0,1,6,1,0,90,0,0,310.0,88.75
6,3,308807,0,0,2,5,0,0,120,0,1,523.0,81.11111111111111
6,3,313925,1,4,2,1,1,0,30,0,1,469.0,89.22222222222223
6,3,317399,0,8,1,9,0,0,30,1,0,42.0,40.66666666666666
6,3,323940,1,7,1,5,1,0,30,0,1,468.0,83.0
6,3,330682,1,0,1,9,0,0,30,0,1,812.0,76.66666666666667
6,3,338113,1,3,1,6,0,0,30,0,1,1274.0,68.14285714285714
6,3,339645,1,1,1,8,0,0,30,0,1,540.0,85.77777777777777
6,3,340242,1,1,1,6,0,0,30,0,1,395.0,77.66666666666667
6,3,342466,0,3,1,3,1,0,30,0,0,0.0,0.0
6,3,342946,1,8,1,4,0,0,30,0,0,359.0,56.375
6,3,343655,1,8,1,4,1,0,30,0,0,494.0,71.11111111111111
6,3,348837,1,0,2,6,0,0,30,0,1,799.0,85.44444444444444
6,3,350944,0,5,1,1,0,0,30,1,0,666.0,57.77777777777778
6,3,358341,1,10,2,6,1,0,30,0,1,608.0,56.66666666666666
6,3,358966,1,9,1,4,1,0,30,1,1,1325.0,86.11111111111111
6,3,371402,1,1,1,0,1,0,30,0,1,564.0,83.77777777777777
6,3,372141,1,7,2,6,0,0,30,0,1,607.0,84.75
6,3,380599,1,5,1,0,0,0,30,0,1,1261.0,92.22222222222224
6,3,380668,1,7,1,2,1,0,30,0,1,1241.0,61.875
6,3,386180,1,0,1,4,0,0,30,0,1,945.0,75.77777777777777
6,3,387446,1,0,2,8,1,0,30,0,1,771.0,74.375
6,3,388259,1,12,2,4,1,0,30,0,0,376.0,71.42857142857143
6,3,396532,1,10,1,5,1,0,30,1,0,109.0,60.0
6,3,410043,1,3,4,1,1,0,30,0,0,204.0,65.0
6,3,414633,1,12,2,3,0,0,30,0,1,1132.0,85.625
6,3,415307,1,9,1,4,0,0,30,1,0,27.0,0.0
6,3,416700,0,1,1,7,0,0,30,0,1,770.0,87.88888888888889
6,3,423093,1,5,1,1,1,0,30,0,1,1336.0,93.33333333333331
6,3,429004,0,8,2,8,1,0,30,0,1,721.0,79.66666666666667
6,3,439170,0,7,1,3,0,0,30,1,1,426.0,84.88888888888889
6,3,442987,1,1,1,5,1,0,30,0,1,958.0,91.25
6,3,443765,1,1,1,2,1,0,30,0,1,1557.0,73.0
6,3,465567,0,3,1,8,0,0,30,0,0,481.0,69.6
6,3,465952,0,9,1,5,1,0,30,0,1,452.0,67.11111111111111
6,3,470187,1,1,1,6,0,0,30,0,1,160.0,89.44444444444444
6,3,470900,1,12,1,4,1,2,30,0,1,775.0,79.44444444444444
6,3,478886,1,10,1,5,1,0,30,0,1,941.0,84.75
6,3,498564,1,5,1,0,0,0,30,1,0,152.0,35.0
6,3,499187,1,7,2,7,1,0,30,0,1,496.0,95.0
6,3,501888,1,9,1,1,0,0,30,1,1,580.0,84.44444444444444
6,3,505216,1,11,2,0,1,1,30,0,1,1685.0,76.66666666666667
6,3,505762,1,9,2,5,0,0,30,0,1,557.0,88.88888888888889
6,3,506205,0,0,2,2,1,0,30,0,1,297.0,74.11111111111111
6,3,513166,1,7,1,5,0,0,30,1,1,441.0,88.57142857142857
6,3,514648,1,11,1,9,0,0,30,0,1,586.0,91.66666666666669
6,3,515345,1,7,1,1,0,0,30,0,0,110.0,66.0
6,3,517263,0,8,2,6,0,0,30,0,1,453.0,84.55555555555556
6,3,521631,1,8,1,2,1,0,30,0,1,682.0,61.75
6,3,527039,1,11,1,0,0,0,30,1,0,214.0,0.0
6,3,527538,1,10,2,2,0,0,30,0,1,688.0,73.88888888888889
6,3,532862,1,7,1,6,1,0,60,0,0,241.0,77.5
6,3,534672,1,11,2,0,1,0,30,0,1,369.0,79.85714285714286
6,3,537115,1,5,2,0,0,0,30,0,0,104.0,31.666666666666668
6,3,541774,1,10,1,1,0,0,30,0,0,60.0,62.0
6,3,546286,0,12,2,0,0,0,60,0,1,494.0,87.25
6,3,546724,1,3,1,5,0,2,30,0,1,696.0,81.22222222222223
6,3,547334,1,0,3,7,1,0,30,0,0,54.0,54.0
6,3,554580,0,3,1,1,1,1,60,1,1,1654.0,66.66666666666667
6,3,558486,1,9,2,4,1,0,30,0,1,623.0,68.22222222222223
6,3,559366,1,11,3,1,0,0,30,0,0,90.0,47.5
6,3,559766,0,3,1,0,1,0,30,0,0,1271.0,42.333333333333336
6,3,560643,1,0,1,4,1,0,30,1,0,93.0,50.0
6,3,561419,1,3,1,4,0,1,30,0,1,374.0,62.25
6,3,566512,1,3,1,0,0,0,30,0,1,379.0,80.55555555555556
6,3,568852,1,8,1,3,1,0,120,0,0,753.0,61.5
6,3,569374,1,12,1,0,0,0,30,0,0,172.0,69.0
6,3,569672,0,0,1,8,2,0,30,0,1,265.0,80.83333333333333
6,3,571583,0,3,1,8,1,0,30,0,1,683.0,86.44444444444444
6,3,572471,1,8,1,5,0,0,30,0,1,812.0,85.22222222222223
6,3,573054,1,5,1,0,0,0,30,0,1,821.0,89.44444444444444
6,3,573320,1,7,1,8,1,0,30,0,0,141.0,66.66666666666667
6,3,578797,1,1,2,1,1,0,30,0,1,572.0,92.22222222222224
6,3,579125,1,5,1,7,0,0,30,0,1,470.0,73.14285714285714
6,3,581957,1,5,1,2,0,0,30,0,0,173.0,50.0
6,3,584099,1,1,1,8,0,0,30,0,1,447.0,86.77777777777777
6,3,586371,1,8,1,9,1,0,30,0,1,652.0,76.57142857142857
6,3,587909,1,3,1,3,1,0,30,1,1,892.0,42.285714285714285
6,3,589562,0,3,0,1,1,0,30,0,1,723.0,92.22222222222224
6,3,591755,1,9,2,2,1,0,30,0,1,422.0,91.25
6,3,593658,1,8,0,9,0,2,30,0,1,323.0,79.85714285714286
6,3,595941,1,7,1,6,1,1,30,1,1,838.0,82.0
6,3,599282,1,12,1,7,1,0,30,0,1,1315.0,67.71428571428571
6,3,600320,1,11,1,4,1,1,30,1,1,715.0,74.8
6,3,602360,1,12,2,0,0,2,30,0,0,666.0,55.875
6,3,603585,0,11,1,3,1,1,30,0,0,231.0,60.25
6,3,604061,1,0,1,9,1,1,30,0,0,116.0,57.44444444444444
6,3,607342,1,0,1,6,1,0,30,0,1,1754.0,81.66666666666667
6,3,607387,1,7,1,8,0,1,30,0,1,493.0,77.0
6,3,608536,1,0,1,2,1,0,30,0,1,547.0,78.875
6,3,609257,1,8,1,8,0,0,30,1,1,428.0,75.22222222222223
6,3,609427,1,1,2,0,0,0,30,0,0,318.0,50.333333333333336
6,3,610302,1,8,1,4,1,0,90,0,1,473.0,85.55555555555556
6,3,611967,1,7,2,2,0,0,30,0,1,1041.0,89.77777777777777
6,3,612235,1,6,3,7,1,0,30,0,1,679.0,88.57142857142857
6,3,612429,1,1,1,6,1,0,30,1,1,278.0,86.88888888888889
6,3,613027,1,4,1,1,1,0,30,0,1,599.0,83.42857142857143
6,3,613059,1,5,1,0,1,1,30,0,1,1746.0,78.33333333333333
6,3,613728,1,11,2,7,1,0,30,0,0,1455.0,77.57142857142857
6,3,614798,1,6,1,6,0,0,30,0,1,421.0,72.33333333333333
6,3,617962,1,11,2,4,0,0,30,0,1,590.0,84.57142857142857
6,3,618253,1,0,1,4,0,0,30,0,0,484.0,85.0
6,3,620239,1,5,1,0,0,1,30,0,1,1179.0,73.125
6,3,621485,1,11,2,4,0,0,30,0,1,781.0,84.44444444444444
6,3,622118,1,9,1,7,0,1,30,0,0,288.0,62.5
6,3,623178,1,7,2,7,0,0,30,0,1,409.0,70.0
6,3,623475,1,0,1,8,0,0,30,1,1,370.0,66.11111111111111
6,3,623588,1,0,2,9,1,0,30,1,1,1200.0,76.44444444444444
6,3,623812,1,3,2,1,0,0,30,0,1,314.0,89.625
6,3,624563,1,5,2,2,0,0,30,0,1,341.0,88.66666666666667
6,3,624767,1,3,2,9,1,1,30,0,1,1051.0,93.125
6,3,625241,1,9,1,9,0,0,30,0,1,527.0,74.88888888888889
6,3,625411,0,6,1,7,0,0,90,0,1,651.0,92.22222222222224
6,3,625530,1,1,1,7,1,0,30,1,1,1103.0,90.88888888888889
6,3,626005,1,8,2,5,0,0,30,0,0,1256.0,88.33333333333333
6,3,626384,1,0,1,4,0,0,30,0,1,607.0,78.625
6,3,627481,1,12,1,3,0,0,30,0,1,381.0,88.125
6,3,627809,1,0,1,2,0,1,30,0,0,44.0,60.0
6,3,627812,1,12,1,6,0,1,30,0,1,211.0,65.75
6,3,628172,1,1,1,7,1,1,30,0,0,230.0,69.0
6,3,628299,1,8,1,5,1,1,30,0,1,1471.0,93.88888888888889
6,3,628569,1,9,1,7,0,0,30,0,0,157.0,82.5
6,3,629258,1,3,2,1,1,1,90,0,0,1800.0,65.77777777777777
6,3,631446,1,0,3,9,1,1,30,0,1,418.0,87.46666666666667
6,3,631723,1,0,2,3,1,0,30,0,1,694.0,65.44444444444444
6,3,632161,0,3,1,0,0,0,30,0,1,857.0,74.85714285714286
6,3,632266,1,8,1,8,0,0,30,0,1,730.0,77.14285714285714
6,3,632365,1,11,2,5,1,0,30,0,1,663.0,82.55555555555556
6,3,632368,1,3,1,3,0,0,30,0,0,198.0,62.0
6,3,633060,1,0,1,5,0,0,30,1,1,252.0,77.22222222222223
6,3,633093,1,1,2,7,0,0,30,0,1,1052.0,71.0
6,3,633424,1,8,2,5,1,0,30,1,1,825.0,74.33333333333333
6,3,633561,1,12,1,7,0,1,30,0,1,302.0,64.88888888888889
6,3,633818,1,6,1,0,0,0,30,0,1,847.0,77.5
6,3,633987,1,9,1,3,1,0,30,0,1,1553.0,78.55555555555556
6,3,634019,0,5,2,2,0,0,30,0,1,718.0,64.11111111111111
6,3,635279,1,1,1,3,0,0,30,0,1,392.0,74.28571428571429
6,3,635334,1,0,1,6,0,0,30,0,1,281.0,88.11111111111111
6,3,635703,1,8,1,5,0,0,30,0,1,1116.0,86.0
6,3,635719,1,0,2,5,1,0,30,0,1,727.0,79.22222222222223
6,3,635779,1,0,2,6,1,0,30,1,1,746.0,80.55555555555556
6,3,635972,1,8,2,7,0,0,60,0,1,431.0,82.0
6,3,635988,0,8,1,4,0,0,30,0,0,527.0,90.5
6,3,636018,1,5,1,0,0,0,30,0,1,1397.0,90.22222222222224
6,3,636282,1,7,1,9,0,0,30,1,1,532.0,73.88888888888889
6,3,636283,1,3,2,4,0,0,30,0,1,353.0,77.125
6,3,636458,0,0,1,2,1,0,30,0,0,0.0,0.0
6,3,636464,1,5,2,2,0,0,30,0,0,900.0,72.77777777777777
6,3,636554,1,11,2,7,0,0,30,0,1,1033.0,89.125
6,3,637067,1,7,1,6,0,0,30,1,1,271.0,58.888888888888886
6,3,637203,1,8,1,9,0,0,30,0,1,526.0,85.0
6,3,637206,1,7,2,8,1,0,30,0,1,1154.0,89.66666666666667
6,3,637280,0,11,1,4,0,0,30,0,1,1235.0,77.88888888888889
6,3,637468,1,9,1,0,0,0,30,0,1,1000.0,84.0
6,3,637476,1,0,2,3,1,0,30,0,0,1028.0,68.77777777777777
6,3,637496,1,8,1,8,1,0,30,0,1,1375.0,83.125
6,3,637621,1,4,2,1,0,0,30,0,1,1619.0,85.22222222222223
6,3,637722,1,11,2,7,1,0,30,0,1,890.0,96.0
6,3,637993,1,8,1,2,0,0,30,0,0,50.0,50.0
6,3,638007,1,0,1,3,1,0,30,0,1,1627.0,68.33333333333333
6,3,638228,1,1,1,1,1,0,30,0,1,740.0,93.55555555555556
6,3,638503,0,11,0,0,0,0,30,0,0,388.0,70.0
6,3,638699,1,8,2,4,0,0,30,0,1,825.0,72.57142857142857
6,3,639181,1,12,2,2,0,0,30,0,1,721.0,76.66666666666667
6,3,639251,0,5,1,0,0,0,30,0,1,909.0,76.66666666666667
6,3,639461,1,11,1,0,0,0,30,0,0,373.0,78.75
6,3,640505,1,6,3,9,0,0,30,0,1,2132.0,83.88888888888889
6,3,640654,0,6,2,0,1,0,30,1,0,40.0,0.0
6,3,640995,1,0,2,5,0,0,30,0,1,242.0,86.85714285714286
6,3,641112,1,8,2,5,0,0,30,1,1,585.0,54.375
6,3,641434,1,0,1,4,0,0,30,0,1,603.0,67.77777777777777
6,3,641452,1,8,1,2,0,0,30,0,0,143.0,46.75
6,3,641535,1,3,1,2,0,0,30,0,0,116.0,60.0
6,3,641766,1,9,1,4,1,0,30,0,0,28.0,0.0
6,3,642181,0,12,1,6,1,0,30,0,1,813.0,80.625
6,3,642196,1,5,2,0,0,0,30,0,0,210.0,71.28571428571429
6,3,642528,0,8,2,9,0,0,40,1,1,956.0,73.88888888888889
6,3,642561,1,1,1,1,0,0,30,0,1,478.0,89.44444444444444
6,3,642590,1,3,1,0,0,0,30,0,0,5.0,0.0
6,3,642694,1,0,1,4,0,0,30,0,1,799.0,52.22222222222222
6,3,642821,0,5,1,1,1,0,30,0,0,538.0,79.375
6,3,642851,0,4,1,2,0,0,30,0,1,428.0,84.66666666666667
6,3,642879,1,3,1,2,0,0,30,1,0,626.0,65.71428571428571
6,3,642883,0,12,2,1,0,0,30,0,1,1007.0,82.88888888888889
6,3,642900,1,0,1,2,1,0,30,0,1,1172.0,78.77777777777777
6,3,642905,1,5,1,5,0,0,30,0,1,1206.0,83.57142857142857
6,3,642949,0,3,1,3,0,0,30,0,1,400.0,81.66666666666667
6,3,642953,1,1,1,4,0,0,30,0,1,711.0,86.0
6,3,642968,1,6,1,4,0,0,30,0,1,491.0,83.57142857142857
6,3,642989,1,0,1,6,1,0,30,0,1,487.0,87.66666666666667
6,3,643206,1,9,2,0,0,0,30,0,1,464.0,57.333333333333336
6,3,643323,1,8,2,3,0,0,30,0,1,371.0,82.77777777777777
6,3,643406,1,12,2,2,0,0,30,0,1,450.0,90.55555555555556
6,3,643529,0,5,1,0,0,0,30,1,0,120.0,46.888888888888886
6,3,643619,1,5,1,4,0,0,30,1,1,1068.0,80.625
6,3,643659,1,10,1,5,1,0,30,1,0,118.0,43.0
6,3,643672,1,12,2,2,1,0,30,0,1,2256.0,90.77777777777776
6,3,643970,1,10,1,2,0,0,30,1,1,707.0,61.11111111111112
6,3,644061,1,11,0,1,0,0,30,0,1,392.0,69.77777777777777
6,3,644105,0,8,1,9,0,0,30,0,0,156.0,74.16666666666667
6,3,644144,1,10,1,1,1,0,30,0,1,1868.0,88.33333333333333
6,3,644160,0,0,1,1,1,0,30,0,1,2027.0,89.44444444444444
6,3,644188,1,12,1,5,0,0,30,0,1,215.0,78.0
6,3,644226,0,9,1,0,0,0,30,0,1,1335.0,85.875
6,3,644252,1,0,1,3,0,0,30,0,0,37.0,68.5
6,3,644301,1,3,1,2,0,0,30,0,1,651.0,85.66666666666667
6,3,644384,1,3,0,0,0,0,30,0,1,951.0,81.11111111111111
6,3,644441,1,3,1,1,0,0,30,0,1,432.0,75.55555555555556
6,3,644470,1,0,1,3,1,0,30,0,1,1888.0,77.85714285714286
6,3,644743,1,6,1,6,0,0,30,0,1,654.0,65.0
6,3,644904,1,5,2,6,1,0,30,0,1,1004.0,78.22222222222223
6,3,644990,0,11,1,0,0,0,30,0,0,2240.0,73.0
6,3,645157,1,11,2,1,0,0,30,0,1,515.0,85.71428571428571
6,3,645231,1,1,1,1,0,0,60,0,1,897.0,90.0
6,3,645232,0,0,1,6,0,0,30,1,1,1408.0,87.77777777777777
6,3,645326,1,10,2,4,0,0,30,0,1,667.0,84.0
6,3,645377,1,6,1,3,0,0,30,0,1,750.0,86.66666666666667
6,3,645598,1,9,2,1,0,0,30,0,0,168.0,58.0
6,3,645607,0,3,1,3,1,0,30,0,1,502.0,85.0
6,3,645730,1,0,1,7,1,0,30,0,1,735.0,82.0
6,3,645801,0,3,1,1,1,0,30,0,1,3322.0,49.22222222222222
6,3,645876,0,0,1,3,0,0,30,0,1,1317.0,87.71428571428571
6,3,645928,1,3,1,5,1,0,30,0,1,978.0,90.66666666666669
6,3,645969,1,9,2,6,0,0,30,0,1,725.0,81.625
6,3,646131,1,1,2,4,0,0,30,0,1,474.0,76.55555555555556
6,3,646152,1,3,1,1,1,0,30,0,0,42.0,0.0
6,3,646169,1,1,1,8,1,0,30,0,1,287.0,87.22222222222223
6,3,646342,0,5,1,2,0,0,30,0,1,473.0,80.0
6,3,646367,1,8,1,9,0,0,30,0,1,700.0,87.77777777777777
6,3,646430,1,7,2,6,1,0,30,0,1,619.0,90.0
6,3,646432,1,7,3,6,0,0,30,0,0,81.0,76.4
6,3,646508,0,3,1,1,1,0,30,0,1,705.0,87.77777777777777
6,3,646572,1,3,1,1,0,0,30,0,1,1205.0,88.66666666666667
6,3,646576,1,1,1,0,0,0,30,0,1,1623.0,77.22222222222223
6,3,646685,1,3,1,5,1,0,30,0,1,238.0,87.14285714285714
6,3,646729,1,10,2,5,1,0,30,0,1,437.0,84.66666666666667
6,3,646801,1,11,1,0,0,0,30,0,0,0.0,0.0
6,3,646821,0,6,2,3,0,0,30,0,0,0.0,0.0
6,3,646857,1,8,1,5,0,0,30,0,1,756.0,88.33333333333333
6,3,646881,1,6,3,6,1,0,30,1,0,147.0,0.0
6,3,646905,1,7,2,6,0,0,30,0,1,845.0,71.875
6,3,646953,1,1,1,3,1,0,90,0,1,1375.0,75.0
6,3,647054,1,8,2,2,0,0,30,0,1,251.0,87.77777777777777
6,3,647067,1,5,1,7,1,0,30,0,0,372.0,83.33333333333333
6,3,647102,1,3,2,5,0,0,30,0,1,773.0,95.0
6,3,647345,1,11,1,0,1,0,30,1,0,20.0,55.0
6,3,647654,0,3,2,0,1,0,30,0,0,355.0,58.5
6,3,647761,1,7,2,4,1,0,30,0,1,1083.0,91.66666666666669
6,3,647850,1,12,1,4,0,0,30,0,1,533.0,82.5
6,3,647893,1,11,1,4,0,0,30,0,1,251.0,86.22222222222223
6,3,647986,1,1,1,1,0,0,30,0,1,449.0,79.5
6,3,648023,1,9,2,6,0,0,90,0,0,382.0,70.0
6,3,648049,0,7,3,8,1,0,30,0,1,292.0,78.75
6,3,648083,1,8,1,5,0,0,30,0,1,827.0,82.44444444444444
6,3,648100,1,4,1,3,1,0,60,0,1,784.0,85.55555555555556
6,3,648117,0,7,1,0,0,0,30,0,1,394.0,62.11111111111112
6,3,648178,1,5,1,3,1,0,30,0,1,235.0,87.77777777777777
6,3,648207,1,5,1,0,0,0,30,0,1,305.0,48.888888888888886
6,3,648274,0,3,2,3,1,0,30,0,1,991.0,93.55555555555556
6,3,648279,1,11,2,0,0,0,30,0,1,192.0,72.44444444444444
6,3,648380,0,1,1,4,0,0,30,1,1,1272.0,82.77777777777777
6,3,648445,1,0,2,3,1,0,30,0,0,303.0,0.0
6,3,648498,1,0,1,7,0,0,30,0,1,486.0,82.0
6,3,648522,1,11,1,1,0,0,30,0,1,615.0,81.25
6,3,648528,0,5,2,0,0,0,90,1,1,407.0,73.57142857142857
6,3,648750,1,3,2,0,1,0,30,0,1,595.0,72.66666666666667
6,3,648983,1,11,2,1,0,0,30,0,1,1225.0,88.125
6,3,649095,1,3,2,2,1,0,30,0,1,1934.0,77.5
6,3,649194,0,8,2,7,0,0,30,0,1,923.0,83.88888888888889
6,3,649206,0,1,1,4,0,0,30,0,1,881.0,81.44444444444444
6,3,649867,1,5,2,2,0,0,30,1,1,905.0,87.66666666666667
6,3,649909,1,6,1,0,0,0,30,1,1,737.0,91.55555555555556
6,3,650023,1,5,1,0,0,0,30,1,0,279.0,44.0
6,3,650263,1,1,2,1,0,0,30,0,0,0.0,0.0
6,3,650268,1,7,2,8,0,0,30,0,1,395.0,75.14285714285714
6,3,650316,0,3,1,1,1,0,30,0,0,191.0,53.5
6,3,650388,1,0,1,1,0,0,30,0,0,123.0,57.77777777777778
6,3,650503,1,9,1,1,0,0,30,0,1,626.0,72.11111111111111
6,3,650630,0,11,1,3,1,0,30,0,0,354.0,67.0
6,3,650652,1,1,1,1,0,0,30,0,1,394.0,74.44444444444444
6,3,650698,1,9,1,0,1,0,30,0,1,867.0,84.55555555555556
6,3,650751,1,1,1,5,0,0,30,0,1,114.0,74.28571428571429
6,3,650901,1,7,1,9,1,0,30,0,1,672.0,92.5
6,3,651281,0,11,1,4,0,0,30,0,0,447.0,68.11111111111111
6,3,651319,0,10,1,3,0,0,30,0,1,171.0,80.71428571428571
6,3,651436,1,11,1,2,1,0,30,0,1,419.0,75.625
6,3,651624,1,5,1,2,1,0,30,0,1,1314.0,86.55555555555556
6,3,651628,1,8,1,4,0,0,30,1,1,511.0,70.77777777777777
6,3,651660,1,0,1,6,0,0,30,0,1,657.0,83.875
6,3,651740,1,0,2,7,0,0,30,1,1,889.0,82.66666666666667
6,3,651943,1,3,1,4,1,0,30,0,1,471.0,85.0
6,3,651954,1,0,1,6,0,0,90,1,0,39.0,0.0
6,3,652112,0,0,2,4,0,0,30,0,0,47.0,0.0
6,3,652281,1,9,1,9,1,0,30,0,1,743.0,80.625
6,3,652414,1,3,1,0,0,0,30,1,1,342.0,70.57142857142857
6,3,652435,0,1,2,3,0,0,30,0,1,473.0,83.75
6,3,652462,0,8,1,9,1,0,30,0,1,977.0,83.57142857142857
6,3,652539,1,8,2,7,0,0,30,0,1,362.0,76.66666666666667
6,3,652574,1,5,1,0,1,0,30,1,0,188.0,0.0
6,3,652578,1,3,2,5,0,0,30,0,0,93.0,45.0
6,3,652968,1,3,1,3,0,0,30,0,0,0.0,0.0
6,3,653157,1,11,1,2,0,0,30,0,1,506.0,78.75
6,3,653252,1,0,0,2,0,0,30,1,1,210.0,84.85714285714286
6,3,653374,1,3,1,1,0,0,30,0,1,703.0,76.875
6,3,653435,1,3,1,0,0,0,30,1,1,207.0,74.11111111111111
6,3,653495,1,12,1,2,1,0,30,0,1,641.0,77.66666666666667
6,3,653601,1,8,1,7,0,0,30,0,0,0.0,0.0
6,3,653806,1,3,1,2,0,0,30,0,0,0.0,0.0
6,3,653824,1,0,1,9,0,0,30,0,1,380.0,82.22222222222223
6,3,653867,1,7,2,5,1,0,30,0,1,778.0,84.77777777777777
6,3,653943,1,8,2,8,0,0,30,0,1,596.0,70.0
6,3,654062,1,5,1,6,0,0,30,0,1,277.0,85.625
6,3,654064,1,6,2,4,0,0,30,0,1,1644.0,93.88888888888889
6,3,654237,1,11,1,5,1,0,30,0,0,2.0,0.0
6,3,654321,1,1,1,5,0,0,30,0,0,180.0,45.0
6,3,654369,0,9,1,3,0,0,30,0,1,667.0,87.375
6,3,654681,1,0,1,3,1,0,30,0,1,980.0,80.55555555555556
6,3,654821,1,11,2,7,0,0,30,0,0,0.0,0.0
6,3,654914,1,0,1,7,0,0,30,0,1,787.0,85.0
6,3,654916,1,10,0,3,1,0,30,0,0,0.0,0.0
6,3,654945,0,7,1,8,1,0,30,0,1,533.0,85.44444444444444
6,3,654965,1,7,2,8,0,0,30,0,1,1028.0,71.11111111111111
6,3,655065,1,5,2,0,0,0,30,0,0,26.0,55.0
6,3,655201,1,12,1,0,0,0,30,0,0,143.0,65.28571428571429
6,3,655376,1,3,1,4,1,0,30,0,1,352.0,82.22222222222223
6,3,655556,1,9,2,4,1,0,30,0,0,481.0,66.66666666666667
6,3,655625,1,11,2,3,0,0,30,0,0,8.0,0.0
6,3,655954,0,3,2,8,1,0,30,1,1,1057.0,83.22222222222223
6,3,656014,0,1,2,2,0,0,30,0,0,35.0,50.0
6,3,656053,1,9,2,4,0,0,30,0,1,410.0,78.88888888888889
6,3,656111,1,9,1,5,0,0,30,1,0,39.0,0.0
6,3,656438,1,4,2,6,0,0,30,0,0,431.0,56.77777777777778
6,3,656506,0,8,1,2,0,0,30,0,1,801.0,79.33333333333333
6,3,656543,1,1,2,2,0,0,30,0,1,440.0,87.77777777777777
6,3,656637,1,7,1,4,0,0,30,0,0,2.0,0.0
6,3,656756,1,5,1,2,1,0,30,0,1,1813.0,76.77777777777777
6,3,656936,1,6,2,4,1,0,30,0,1,1082.0,93.22222222222224
6,3,657045,1,6,1,8,1,0,30,0,1,408.0,87.22222222222223
6,3,657231,0,11,2,4,0,0,30,0,1,153.0,68.33333333333333
6,3,674340,0,12,3,5,0,0,30,0,0,50.0,17.0
6,3,674359,1,9,2,1,0,0,30,0,0,693.0,79.0
6,3,674481,0,3,1,5,0,0,30,0,0,537.0,90.77777777777776
6,3,674563,1,10,1,4,0,0,30,0,1,496.0,69.22222222222223
6,3,674568,1,0,2,3,1,0,30,1,1,399.0,79.375
6,3,674640,1,8,1,6,0,0,30,1,1,235.0,58.66666666666666
6,3,674660,1,3,2,1,1,0,60,0,0,0.0,0.0
6,3,674710,0,4,2,0,0,0,30,0,0,43.0,71.5
6,3,674766,1,0,1,0,0,0,30,0,0,271.0,85.0
6,3,674890,0,5,1,3,0,0,30,1,1,967.0,93.33333333333331
6,3,674927,1,11,1,0,0,0,30,0,1,264.0,81.42857142857143
6,3,674939,1,11,2,7,0,0,30,0,0,199.0,65.0
6,3,675242,1,12,1,2,0,0,30,0,1,702.0,80.33333333333333
6,3,675247,0,1,2,4,0,0,30,0,1,516.0,83.55555555555556
6,3,675264,0,4,2,1,1,0,30,0,1,747.0,89.22222222222223
6,3,675578,1,0,1,5,1,0,30,0,1,929.0,87.77777777777777
6,3,675629,1,0,1,5,1,0,30,0,0,0.0,0.0
6,3,675811,1,0,1,6,1,0,30,0,1,3203.0,87.77777777777777
6,3,675848,1,7,2,7,0,0,30,0,1,493.0,74.71428571428571
6,3,675880,1,10,1,3,0,0,30,0,0,24.0,0.0
6,3,675888,1,10,2,6,0,0,30,0,0,14.0,0.0
6,3,675891,1,6,1,8,0,0,30,0,1,723.0,86.22222222222223
6,3,675924,1,11,2,0,0,0,30,0,1,759.0,83.0
6,3,675949,1,6,1,0,0,0,30,0,1,627.0,64.0
6,3,676034,1,9,1,2,0,0,30,0,1,152.0,72.77777777777777
6,3,676071,0,8,1,8,0,0,90,0,1,382.0,70.0
6,3,676387,1,10,1,9,1,0,30,0,1,763.0,79.77777777777777
6,3,676739,1,7,2,2,1,0,30,0,0,7.0,0.0
6,3,677025,1,8,1,9,1,0,30,0,1,678.0,82.22222222222223
6,3,677066,1,7,1,9,1,0,30,1,1,350.0,76.25
6,3,677150,0,0,3,1,0,0,30,0,0,577.0,54.0
6,3,677216,0,0,1,5,0,0,30,0,1,232.0,92.14285714285714
6,3,677278,1,12,1,3,0,0,30,0,0,0.0,0.0
6,3,677356,0,12,1,2,0,0,30,0,1,277.0,75.11111111111111
6,3,677433,1,1,1,7,1,0,30,1,0,607.0,78.33333333333333
6,3,677463,1,3,2,4,0,0,30,0,1,397.0,90.0
6,3,677491,0,12,1,0,1,0,30,0,1,1354.0,90.66666666666669
6,3,677928,1,0,2,6,1,0,30,0,1,747.0,87.14285714285714
6,3,678004,1,6,2,5,0,0,30,0,1,728.0,87.75
